date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 15:40:00,KM4HQE,36.5,-87.0,N0AMP,38.9604,-104.7708,14.0,,Raytrace,iri2016,1583,38.065405064073865,-95.73657134393068
2018-12-15 15:50:00,KM4HQE,36.5,-87.0,N0AMP,38.9604,-104.7708,14.0,,Raytrace,iri2016,1583,38.065405064073865,-95.73657134393068
2018-12-15 16:00:00,KM4HQE,36.5,-87.0,N0AMP,38.9604,-104.7708,14.0,,Raytrace,iri2016,1583,38.065405064073865,-95.73657134393068
2018-12-15 16:10:00,KM4HQE,36.5,-87.0,N0AMP,38.9604,-104.7708,14.0,,Raytrace,iri2016,1583,38.065405064073865,-95.73657134393068
2018-12-15 16:20:00,KM4HQE,36.5,-87.0,N0AMP,38.9604,-104.7708,14.0,,Raytrace,iri2016,1583,38.065405064073865,-95.73657134393068
2018-12-15 16:30:00,KM4HQE,36.5,-87.0,N0AMP,38.9604,-104.7708,14.0,,Raytrace,iri2016,1583,38.065405064073865,-95.73657134393068
2018-12-15 16:40:00,KM4HQE,36.5,-87.0,N0AMP,38.9604,-104.7708,14.0,,Raytrace,iri2016,1583,38.065405064073865,-95.73657134393068
2018-12-15 16:50:00,KM4HQE,36.5,-87.0,N0AMP,38.9604,-104.7708,14.0,,Raytrace,iri2016,1583,38.065405064073865,-95.73657134393068
2018-12-15 17:30:00,KM4HQE,36.5,-87.0,N0AMP,38.9604,-104.7708,14.0,,Raytrace,iri2016,1583,38.065405064073865,-95.73657134393068
2018-12-15 17:40:00,KM4HQE,36.5,-87.0,N0AMP,38.9604,-104.7708,14.0,,Raytrace,iri2016,1583,38.065405064073865,-95.73657134393068
2018-12-15 17:50:00,KM4HQE,36.5,-87.0,N0AMP,38.9604,-104.7708,14.0,,Raytrace,iri2016,1583,38.065405064073865,-95.73657134393068
2018-12-15 18:00:00,KM4HQE,36.5,-87.0,N0AMP,38.9604,-104.7708,14.0,,Raytrace,iri2016,1583,38.065405064073865,-95.73657134393068
2018-12-15 18:10:00,KM4HQE,36.5,-87.0,N0AMP,38.9604,-104.7708,14.0,,Raytrace,iri2016,1583,38.065405064073865,-95.73657134393068
2018-12-15 18:20:00,KM4HQE,36.5,-87.0,N0AMP,38.9604,-104.7708,14.0,,Raytrace,iri2016,1583,38.065405064073865,-95.73657134393068
2018-12-15 18:30:00,KM4HQE,36.5,-87.0,N0AMP,38.9604,-104.7708,14.0,,Raytrace,iri2016,1583,38.065405064073865,-95.73657134393068
2018-12-15 18:40:00,KM4HQE,36.5,-87.0,N0AMP,38.9604,-104.7708,14.0,,Raytrace,iri2016,1583,38.065405064073865,-95.73657134393068
2018-12-15 18:50:00,KM4HQE,36.5,-87.0,N0AMP,38.9604,-104.7708,14.0,,Raytrace,iri2016,1583,38.065405064073865,-95.73657134393068
2018-12-15 19:00:00,KM4HQE,36.5,-87.0,N0AMP,38.9604,-104.7708,14.0,,Raytrace,iri2016,1583,38.065405064073865,-95.73657134393068
2018-12-15 19:30:00,KM4HQE,36.5,-87.0,N0AMP,38.9604,-104.7708,14.0,,Raytrace,iri2016,1583,38.065405064073865,-95.73657134393068
2018-12-15 19:40:00,KM4HQE,36.5,-87.0,N0AMP,38.9604,-104.7708,14.0,,Raytrace,iri2016,1583,38.065405064073865,-95.73657134393068
2018-12-15 19:50:00,KM4HQE,36.5,-87.0,N0AMP,38.9604,-104.7708,14.0,,Raytrace,iri2016,1583,38.065405064073865,-95.73657134393068
2018-12-15 20:00:00,KM4HQE,36.5,-87.0,N0AMP,38.9604,-104.7708,14.0,,Raytrace,iri2016,1583,38.065405064073865,-95.73657134393068
2018-12-15 20:10:00,KM4HQE,36.5,-87.0,N0AMP,38.9604,-104.7708,14.0,,Raytrace,iri2016,1583,38.065405064073865,-95.73657134393068
2018-12-15 20:20:00,KM4HQE,36.5,-87.0,N0AMP,38.9604,-104.7708,14.0,,Raytrace,iri2016,1583,38.065405064073865,-95.73657134393068
2018-12-15 20:30:00,KM4HQE,36.5,-87.0,N0AMP,38.9604,-104.7708,14.0,,Raytrace,iri2016,1583,38.065405064073865,-95.73657134393068
2018-12-15 20:40:00,KM4HQE,36.5,-87.0,N0AMP,38.9604,-104.7708,14.0,,Raytrace,iri2016,1583,38.065405064073865,-95.73657134393068
2018-12-15 20:50:00,KM4HQE,36.5,-87.0,N0AMP,38.9604,-104.7708,14.0,,Raytrace,iri2016,1583,38.065405064073865,-95.73657134393068
2018-12-15 21:40:00,KM4HQE,36.5,-87.0,N0AMP,38.9604,-104.7708,14.0,,Raytrace,iri2016,1583,38.065405064073865,-95.73657134393068
2018-12-15 21:50:00,KM4HQE,36.5,-87.0,N0AMP,38.9604,-104.7708,14.0,,Raytrace,iri2016,1583,38.065405064073865,-95.73657134393068
2018-12-15 22:00:00,KM4HQE,36.5,-87.0,N0AMP,38.9604,-104.7708,14.0,,Raytrace,iri2016,1583,38.065405064073865,-95.73657134393068
2018-12-15 22:10:00,KM4HQE,36.5,-87.0,N0AMP,38.9604,-104.7708,14.0,,Raytrace,iri2016,1583,38.065405064073865,-95.73657134393068
2018-12-15 22:20:00,KM4HQE,36.5,-87.0,N0AMP,38.9604,-104.7708,14.0,,Raytrace,iri2016,1583,38.065405064073865,-95.73657134393068
2018-12-15 22:30:00,KM4HQE,36.5,-87.0,N0AMP,38.9604,-104.7708,14.0,,Raytrace,iri2016,1583,38.065405064073865,-95.73657134393068
