date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 14:40:00,NZ5O,30.1521,-91.9708,KE8SYP,43.0688,-85.5958,14.0,,Raytrace,iri2016,1543,36.652625027927364,-89.05164770342776
2018-12-15 14:50:00,NZ5O,30.1521,-91.9708,KE8SYP,43.0688,-85.5958,14.0,,Raytrace,iri2016,1543,36.652625027927364,-89.05164770342776
2018-12-15 15:00:00,NZ5O,30.1521,-91.9708,KE8SYP,43.0688,-85.5958,14.0,,Raytrace,iri2016,1543,36.652625027927364,-89.05164770342776
2018-12-15 15:10:00,NZ5O,30.1521,-91.9708,KE8SYP,43.0688,-85.5958,14.0,,Raytrace,iri2016,1543,36.652625027927364,-89.05164770342776
2018-12-15 15:20:00,NZ5O,30.1521,-91.9708,KE8SYP,43.0688,-85.5958,14.0,,Raytrace,iri2016,1543,36.652625027927364,-89.05164770342776
2018-12-15 15:30:00,NZ5O,30.1521,-91.9708,KE8SYP,43.0688,-85.5958,14.0,,Raytrace,iri2016,1543,36.652625027927364,-89.05164770342776
2018-12-15 15:40:00,NZ5O,30.1521,-91.9708,KE8SYP,43.0688,-85.5958,14.0,,Raytrace,iri2016,1543,36.652625027927364,-89.05164770342776
2018-12-15 16:00:00,NZ5O,30.1521,-91.9708,KE8SYP,43.0688,-85.5958,14.0,,Raytrace,iri2016,1543,36.652625027927364,-89.05164770342776
2018-12-15 16:10:00,NZ5O,30.1521,-91.9708,KE8SYP,43.0688,-85.5958,14.0,,Raytrace,iri2016,1543,36.652625027927364,-89.05164770342776
2018-12-15 16:20:00,NZ5O,30.1521,-91.9708,KE8SYP,43.0688,-85.5958,14.0,,Raytrace,iri2016,1543,36.652625027927364,-89.05164770342776
2018-12-15 16:30:00,NZ5O,30.1521,-91.9708,KE8SYP,43.0688,-85.5958,14.0,,Raytrace,iri2016,1543,36.652625027927364,-89.05164770342776
2018-12-15 16:40:00,NZ5O,30.1521,-91.9708,KE8SYP,43.0688,-85.5958,14.0,,Raytrace,iri2016,1543,36.652625027927364,-89.05164770342776
2018-12-15 17:00:00,NZ5O,30.1521,-91.9708,KE8SYP,43.0688,-85.5958,14.0,,Raytrace,iri2016,1543,36.652625027927364,-89.05164770342776
2018-12-15 17:10:00,NZ5O,30.1521,-91.9708,KE8SYP,43.0688,-85.5958,14.0,,Raytrace,iri2016,1543,36.652625027927364,-89.05164770342776
2018-12-15 17:20:00,NZ5O,30.1521,-91.9708,KE8SYP,43.0688,-85.5958,14.0,,Raytrace,iri2016,1543,36.652625027927364,-89.05164770342776
2018-12-15 17:30:00,NZ5O,30.1521,-91.9708,KE8SYP,43.0688,-85.5958,14.0,,Raytrace,iri2016,1543,36.652625027927364,-89.05164770342776
2018-12-15 17:40:00,NZ5O,30.1521,-91.9708,KE8SYP,43.0688,-85.5958,14.0,,Raytrace,iri2016,1543,36.652625027927364,-89.05164770342776
2018-12-15 17:50:00,NZ5O,30.1521,-91.9708,KE8SYP,43.0688,-85.5958,14.0,,Raytrace,iri2016,1543,36.652625027927364,-89.05164770342776
2018-12-15 18:00:00,NZ5O,30.1521,-91.9708,KE8SYP,43.0688,-85.5958,14.0,,Raytrace,iri2016,1543,36.652625027927364,-89.05164770342776
2018-12-15 18:10:00,NZ5O,30.1521,-91.9708,KE8SYP,43.0688,-85.5958,14.0,,Raytrace,iri2016,1543,36.652625027927364,-89.05164770342776
