date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 15:00:00,N2DLI,41.5021,-74.0208,WB0SIO,44.7604,-94.1375,14.0,,Raytrace,iri2016,1667,43.57391805796037,-83.80836605824646
2018-12-15 15:10:00,N2DLI,41.5021,-74.0208,WB0SIO,44.7604,-94.1375,14.0,,Raytrace,iri2016,1667,43.57391805796037,-83.80836605824646
2018-12-15 15:20:00,N2DLI,41.5021,-74.0208,WB0SIO,44.7604,-94.1375,14.0,,Raytrace,iri2016,1667,43.57391805796037,-83.80836605824646
2018-12-15 15:30:00,N2DLI,41.5021,-74.0208,WB0SIO,44.7604,-94.1375,14.0,,Raytrace,iri2016,1667,43.57391805796037,-83.80836605824646
2018-12-15 15:40:00,N2DLI,41.5021,-74.0208,WB0SIO,44.7604,-94.1375,14.0,,Raytrace,iri2016,1667,43.57391805796037,-83.80836605824646
2018-12-15 15:50:00,N2DLI,41.5021,-74.0208,WB0SIO,44.7604,-94.1375,14.0,,Raytrace,iri2016,1667,43.57391805796037,-83.80836605824646
2018-12-15 16:00:00,N2DLI,41.5021,-74.0208,WB0SIO,44.7604,-94.1375,14.0,,Raytrace,iri2016,1667,43.57391805796037,-83.80836605824646
2018-12-15 16:40:00,N2DLI,41.5021,-74.0208,WB0SIO,44.7604,-94.1375,14.0,,Raytrace,iri2016,1667,43.57391805796037,-83.80836605824646
2018-12-15 16:50:00,N2DLI,41.5021,-74.0208,WB0SIO,44.7604,-94.1375,14.0,,Raytrace,iri2016,1667,43.57391805796037,-83.80836605824646
2018-12-15 17:00:00,N2DLI,41.5021,-74.0208,WB0SIO,44.7604,-94.1375,14.0,,Raytrace,iri2016,1667,43.57391805796037,-83.80836605824646
2018-12-15 17:10:00,N2DLI,41.5021,-74.0208,WB0SIO,44.7604,-94.1375,14.0,,Raytrace,iri2016,1667,43.57391805796037,-83.80836605824646
2018-12-15 17:20:00,N2DLI,41.5021,-74.0208,WB0SIO,44.7604,-94.1375,14.0,,Raytrace,iri2016,1667,43.57391805796037,-83.80836605824646
2018-12-15 17:30:00,N2DLI,41.5021,-74.0208,WB0SIO,44.7604,-94.1375,14.0,,Raytrace,iri2016,1667,43.57391805796037,-83.80836605824646
2018-12-15 17:40:00,N2DLI,41.5021,-74.0208,WB0SIO,44.7604,-94.1375,14.0,,Raytrace,iri2016,1667,43.57391805796037,-83.80836605824646
2018-12-15 17:50:00,N2DLI,41.5021,-74.0208,WB0SIO,44.7604,-94.1375,14.0,,Raytrace,iri2016,1667,43.57391805796037,-83.80836605824646
2018-12-15 18:00:00,N2DLI,41.5021,-74.0208,WB0SIO,44.7604,-94.1375,14.0,,Raytrace,iri2016,1667,43.57391805796037,-83.80836605824646
2018-12-15 18:40:00,N2DLI,41.5021,-74.0208,WB0SIO,44.7604,-94.1375,14.0,,Raytrace,iri2016,1667,43.57391805796037,-83.80836605824646
2018-12-15 18:50:00,N2DLI,41.5021,-74.0208,WB0SIO,44.7604,-94.1375,14.0,,Raytrace,iri2016,1667,43.57391805796037,-83.80836605824646
2018-12-15 19:00:00,N2DLI,41.5021,-74.0208,WB0SIO,44.7604,-94.1375,14.0,,Raytrace,iri2016,1667,43.57391805796037,-83.80836605824646
2018-12-15 19:10:00,N2DLI,41.5021,-74.0208,WB0SIO,44.7604,-94.1375,14.0,,Raytrace,iri2016,1667,43.57391805796037,-83.80836605824646
2018-12-15 19:20:00,N2DLI,41.5021,-74.0208,WB0SIO,44.7604,-94.1375,14.0,,Raytrace,iri2016,1667,43.57391805796037,-83.80836605824646
2018-12-15 19:30:00,N2DLI,41.5021,-74.0208,WB0SIO,44.7604,-94.1375,14.0,,Raytrace,iri2016,1667,43.57391805796037,-83.80836605824646
2018-12-15 19:40:00,N2DLI,41.5021,-74.0208,WB0SIO,44.7604,-94.1375,14.0,,Raytrace,iri2016,1667,43.57391805796037,-83.80836605824646
2018-12-15 19:50:00,N2DLI,41.5021,-74.0208,WB0SIO,44.7604,-94.1375,14.0,,Raytrace,iri2016,1667,43.57391805796037,-83.80836605824646
2018-12-15 20:00:00,N2DLI,41.5021,-74.0208,WB0SIO,44.7604,-94.1375,14.0,,Raytrace,iri2016,1667,43.57391805796037,-83.80836605824646
2018-12-15 20:50:00,N2DLI,41.5021,-74.0208,WB0SIO,44.7604,-94.1375,14.0,,Raytrace,iri2016,1667,43.57391805796037,-83.80836605824646
2018-12-15 21:00:00,N2DLI,41.5021,-74.0208,WB0SIO,44.7604,-94.1375,14.0,,Raytrace,iri2016,1667,43.57391805796037,-83.80836605824646
2018-12-15 21:10:00,N2DLI,41.5021,-74.0208,WB0SIO,44.7604,-94.1375,14.0,,Raytrace,iri2016,1667,43.57391805796037,-83.80836605824646
2018-12-15 21:20:00,N2DLI,41.5021,-74.0208,WB0SIO,44.7604,-94.1375,14.0,,Raytrace,iri2016,1667,43.57391805796037,-83.80836605824646
2018-12-15 21:30:00,N2DLI,41.5021,-74.0208,WB0SIO,44.7604,-94.1375,14.0,,Raytrace,iri2016,1667,43.57391805796037,-83.80836605824646
